ID	chromosome	start	end	group	n_snps	ratio_father	ratio_mother	ratio_proband	n_mendelian_error
NDT0001_01	chr2	158218992	158231882	het_fat	28	1.01435844915602	1.00609323112812	0.962746229795228	0
NDT0001_01	chr2	158235458	158682262	het_mat	557	1.00396025139048	0.997284612260923	0.98875228546171	0
NDT0001_01	chr2	159292021	159848479	het_mat	694	0.983228258081049	0.967708248974001	0.977605373119633	0
NDT0001_01	chr2	159848974	159900954	het_fat	44	0.976336852323928	0.920886351245398	0.983999275368667	0
NDT0001_01	chr2	159901248	160075523	iso_fat	142	1.01426897062542	1.01562202533322	1.0284970293202	0
NDT0001_01	chr2	160083403	160084388	het_mat	2	0.800474934824587	1.12628163253456	1.1597134316845	0
NDT0001_01	chr2	160147687	160223386	het_fat	49	1.01466097180713	1.01855516214952	0.982469247340882	0
NDT0001_01	chr2	160230900	160464331	het_mat	134	0.989641897034377	0.99726861330699	0.989122086095088	0
NDT0001_01	chr2	160467644	160575555	het_fat	126	0.985417115533618	0.978092349080022	0.987494964404368	0
NDT0001_01	chr2	160578744	160912602	het_mat	268	0.995062470805301	0.994433162334956	0.997007368134734	0
NDT0001_01	chr2	160928658	161248273	het_fat	242	0.995387028688364	1.00426685446052	1.0010382238599	0
NDT0001_01	chr2	161249019	161725744	het_mat	348	0.971883573486471	0.952605604584521	0.97790650481442	0
NDT0001_01	chr2	161979762	162044817	iso_fat	40	1.07693525953715	1.0177243667481	0.962562148298135	0
NDT0001_01	chr2	162053713	162104363	het_mat	4	1.09694713290777	1.09914231608794	1.02441353132131	0
NDT0001_01	chr2	162110331	162138712	iso_fat	46	0.970624196333195	0.962855748714721	0.996681253607114	0
NDT0001_01	chr2	162782266	162972183	het_fat	242	0.952753836567311	0.934287790565112	0.969303182294979	0
NDT0001_01	chr2	162973517	163535316	iso_fat	248	0.97764098222752	0.94440443925119	0.997706868960832	0
NDT0001_01	chr2	163649133	163754518	het_fat	74	0.943102100388928	0.943641367799226	1.0016023512086	0
NDT0001_01	chr2	163828372	163913463	het_mat	56	1.01329961987716	0.971199824268183	1.03085638371956	0
NDT0001_01	chr2	164393195	164583153	het_fat	67	1.00092554039426	0.984711616145123	1.01277793221403	0
NDT0001_01	chr2	164597602	164706383	het_mat	102	0.989403296348182	0.982868970135286	0.976786955749951	0
NDT0001_01	chr2	164710367	164740991	het_fat	20	0.944263950894929	0.985157187012157	1.04631922947535	0
NDT0001_01	chr2	164741231	164783882	het_mat	98	0.952038783028335	1.00830868553192	0.985887903715463	0
NDT0001_01	chr2	164784830	164968891	het_fat	103	0.964542073569648	0.949085610103985	0.995326867581648	0
NDT0001_01	chr2	165041867	165156171	het_fat	71	0.970842057103372	0.965930319163357	0.954631087740293	0
NDT0001_01	chr2	165174026	165286690	iso_fat	23	0.998982406584629	0.999434827403638	1.04542283261994	0
NDT0001_01	chr2	165288128	165396397	het_fat	90	0.969134674178574	0.921832115303387	0.997926249239625	0
NDT0001_01	chr2	165569222	165677055	het_fat	50	1.0364668044988	0.937934776395045	0.976220995382419	0
NDT0001_01	chr2	165702709	166085157	iso_fat	290	0.988581432918743	0.94613272163892	0.990599664596714	0
NDT0001_01	chr2	166131852	166408281	iso_fat	217	0.983823178984784	0.953502988889399	0.974919361054589	0
NDT0001_01	chr2	166416527	166507418	het_fat	33	1.00531027168206	0.927671180357052	1.0121135403792	0
NDT0001_01	chr2	166637656	167043376	het_fat	338	0.987568188822049	0.958226634538207	0.988386930632885	0
NDT0001_01	chr2	167472902	167591467	het_fat	110	0.992373303038427	0.964185897030681	0.961273577818485	0
NDT0001_01	chr2	167591471	167730548	het_mat	132	0.988016060127205	0.987089835304568	0.966623097688545	0
NDT0001_01	chr2	168136399	168338337	het_mat	118	1.02081910238302	1.03566391490772	1.03697163345349	0
NDT0001_01	chr2	168338661	168411388	iso_mat	48	1.03888799411648	1.00302390367285	0.994883791162675	0
NDT0001_01	chr2	168785365	168912517	het_mat	132	0.974764651273487	1.01320114734033	1.00606116388388	0
NDT0001_01	chr2	168915349	169028138	iso_fat	151	0.991512980344411	0.958323412538781	0.980849608813955	0
NDT0001_01	chr2	169034381	169259736	het_fat	111	1.07371012278773	1.01589062915035	1.02830246024638	0
NDT0001_01	chr2	169301049	169348915	het_mat	72	1.00265250323964	0.97286910762105	1.01761274267871	0
NDT0001_01	chr2	169443040	169762839	het_mat	64	1.00429957100677	0.9490279719926	0.966427859737083	0
NDT0001_01	chr2	169816333	170120080	het_fat	509	0.972591898544783	0.95478141377122	0.970402428800049	0
NDT0001_01	chr2	170120815	170240174	het_mat	190	0.987408457615982	1.02258087600696	0.957068768884893	0
NDT0001_01	chr2	170265532	170351695	het_fat	138	1.01423568634108	1.0312940249714	1.00788621429972	0
NDT0001_01	chr2	170352021	170497042	iso_mat	190	1.01019000546869	0.996012913590803	1.00928978306016	0
NDT0001_01	chr2	170534161	170567969	iso_fat	45	0.984287697636159	1.05240238220766	0.985040544443131	0
NDT0001_01	chr2	170569733	170600133	het_fat	4	0.882004789297461	1.07200299964133	0.97287071213533	0
NDT0001_01	chr2	170610290	170675602	het_mat	96	1.03116736395806	1.05136581109338	0.980118921083359	0
NDT0001_01	chr2	170711127	170795891	het_fat	66	1.04888270079428	0.97043616384869	1.01406591989382	0
NDT0001_01	chr2	171283018	171669489	het_fat	368	0.994954251719369	0.996337405417883	1.00522503613522	0
NDT0001_01	chr2	171669682	171916346	het_mat	102	1.01556260794376	1.00894399966243	1.01594939189616	0
NDT0001_01	chr2	171916914	172067555	het_fat	52	0.929326313222277	0.823051962236794	0.957506987185664	0
NDT0001_01	chr2	172150887	172274343	het_mat	161	1.04059900084972	1.0122459333039	1.02109206083029	0
NDT0001_01	chr2	172274502	172311550	iso_fat	83	1.02157889941915	1.01396410001152	1.00881096105567	0
NDT0001_01	chr2	172313762	172350882	het_fat	37	1.00239654000556	1.02615955969772	0.967472646612475	0
NDT0001_01	chr2	172479746	172547623	iso_mat	41	1.0051130617942	1.02004113766427	1.01388496764612	0
NDT0001_01	chr2	173025975	173144719	het_mat	66	0.992732663278528	0.992229857358851	0.992589745232996	0
NDT0001_01	chr2	173149823	173259882	iso_fat	83	1.02265048567728	0.969821838321238	0.982729052551926	0
NDT0001_01	chr2	173263785	173311193	het_mat	66	1.00306427018143	1.01237874381164	0.987123082592059	0
NDT0001_01	chr2	173311527	173386273	het_fat	53	1.01527743305844	1.02514927407783	0.979313564533578	0
NDT0001_01	chr2	173387141	173420153	het_mat	49	0.971097710047968	0.998062208914323	0.956697837747894	0
NDT0001_01	chr2	173420302	173474198	het_fat	65	1.00572491811294	1.06636637237934	1.0752625048644	0
NDT0001_01	chr2	173474396	173507162	het_mat	37	0.975153148830353	1.01882460930674	0.993244056205464	0
NDT0001_01	chr2	173509580	173577231	iso_mat	62	1.01852545470512	1.0207884831211	1.03210338740954	0
NDT0001_01	chr2	173578619	173688112	het_fat	80	1.01134078571125	1.02247374712625	1.03955423445719	0
NDT0001_01	chr2	173688207	173872340	iso_mat	54	1.0283193092774	1.05793076148382	1.00508497412657	0
NDT0001_01	chr2	173873657	174294951	het_fat	324	0.992907352284133	0.984637854413487	0.989017613824765	0
NDT0001_01	chr2	174297248	174348313	iso_mat	24	0.989475961102614	0.954399295039326	1.00615878285961	0
NDT0001_01	chr2	174349538	174468082	het_fat	108	0.939377649852447	0.973497332538796	0.969052725528962	0
NDT0001_01	chr2	174468698	174589913	het_mat	200	1.00815370958185	1.04798470458607	1.02338267493759	0
NDT0001_01	chr2	174590576	183292802	het_fat	7952	0.999456545537582	0.992049180929699	0.993952580772452	1
NDT0001_01	chr2	183294308	183323043	het_mat	17	1.03416478507839	1.08397622748542	1.03540427953008	0
NDT0001_01	chr2	183323564	183494367	iso_fat	268	0.974375791312184	0.965471055977746	1.02085553820586	0
NDT0001_01	chr2	183495471	183577660	het_fat	125	0.977172364882162	0.975495590357162	1.0108577698754	0
NDT0001_01	chr2	183580266	183659682	iso_fat	41	1.00438995887204	0.925384497374854	0.998170693504058	0
NDT0001_01	chr2	183660481	183717148	het_fat	58	1.00136040697405	0.94613272163892	0.980646568478043	0
NDT0001_01	chr2	183718353	184371134	iso_fat	898	0.949404343015369	0.941444149920414	0.978883084417882	0
NDT0001_01	chr2	184970260	185185653	het_mat	62	0.956361929300582	0.940683726512541	0.992614937226733	0
NDT0001_01	chr2	185187723	185380434	het_fat	162	0.975979155788642	0.926254818724316	0.956087479344835	0
NDT0001_01	chr2	185382373	185864892	iso_fat	316	0.961939698400901	0.917583724416596	0.983309764122364	0
NDT0001_01	chr2	185864976	186013889	iso_mat	177	0.972160812245637	0.926110007556836	0.980915177559131	0
NDT0001_01	chr2	186015850	186015992	het_mat	2	1.00800547348281	0.895597442738325	1.08239920290553	0
NDT0001_01	chr2	186016915	186667283	iso_fat	466	0.992863760361827	0.968978427121878	0.986447710107603	0
NDT0001_01	chr2	186939447	187204549	het_mat	176	0.988296810314783	0.955889901435068	0.997177837092354	0
NDT0001_01	chr2	187213720	187542534	iso_fat	228	0.956772997147386	0.919046764404918	0.995590244276518	0
NDT0001_01	chr2	187544316	187612610	het_mat	41	0.972573430297262	0.945904468346686	0.991884983847231	0
NDT0001_01	chr2	187622271	187770363	iso_fat	120	0.995652465229347	0.981538611485942	1.01195735001803	0
NDT0001_01	chr2	187772194	187930118	het_mat	168	0.94200511510001	0.929360044746317	0.993426479310691	0
NDT0001_01	chr2	187935667	188106894	het_fat	190	0.96275445377538	0.953589876829514	1.00766211508587	0
NDT0001_01	chr2	188107690	188941058	het_mat	766	0.970114313962783	0.955225993103409	0.968412863870225	0
NDT0001_01	chr2	188942412	188972486	het_fat	33	0.99363106387878	0.98277221677897	0.955885010358133	0
NDT0001_01	chr2	189166090	189621518	het_mat	408	0.987732006996243	0.982602898405417	0.991504451914575	0
NDT0001_01	chr2	189622424	189668463	het_fat	59	1.00448800672589	0.979775322564269	1.03609802634864	0
NDT0001_01	chr2	190079400	190156942	het_mat	94	1.04900694768581	1.01483720542399	0.99000595787535	0
NDT0001_01	chr2	190157367	190174364	iso_fat	35	0.948711033866177	0.983994073450159	0.993303758312629	0
NDT0001_01	chr2	190174878	191108063	het_mat	764	0.98844762167209	0.991544162270143	0.987409295295773	0
NDT0001_01	chr2	191166501	191665676	het_fat	590	1.00740247918163	1.00801861120532	0.991675105067164	0
NDT0001_01	chr2	191668164	191766695	iso_mat	87	0.97938057159892	0.957674729782883	0.92125383717466	0
NDT0001_01	chr2	191767032	191904712	het_fat	100	0.980433559061077	0.963174340690398	0.982663847780666	0
NDT0001_01	chr2	191909457	191997930	het_mat	46	1.00736096870437	0.981145288059179	1.03757936013512	0
NDT0001_01	chr2	191998574	192122288	iso_fat	91	1.00474753724014	0.941227282478239	0.992340870481682	0
NDT0001_01	chr2	192124465	192485524	het_mat	451	0.953904227579829	0.935253339719078	0.97577070999973	0
NDT0001_01	chr2	192485652	193543897	het_fat	635	0.972895695064144	0.91974502351366	0.974321622202967	0
NDT0001_01	chr2	193549240	194286625	het_mat	727	0.94895571518509	0.910380344131529	0.975272380635915	0
NDT0001_01	chr2	194290641	194553383	het_fat	195	0.942477515855197	0.916891367950285	0.951824060967723	0
NDT0001_01	chr2	194562428	194680160	het_mat	56	0.972534692640718	0.905774686405805	0.983455398218165	0
NDT0001_01	chr2	194680592	195029421	het_fat	388	0.992876222137331	0.912874275630887	1.00196317966556	0
NDT0001_01	chr2	195031538	196189050	het_mat	762	0.999445908708758	0.958851282645398	0.973192009236555	0
NDT0001_01	chr2	196276547	197103551	het_fat	574	0.991219155647093	1.00268899631251	0.999921712622745	0
NDT0001_01	chr2	197279147	197338069	iso_fat	37	0.929480404801322	1.00268771844659	0.91314372909212	0
NDT0001_01	chr2	197348996	198046521	iso_mat	527	0.999510729287261	0.978302835932376	0.999803546733696	0
NDT0001_01	chr2	198048178	198087913	het_fat	23	1.00413844481216	1.00533467880508	0.95802413921763	0
NDT0001_01	chr2	198097519	198195813	iso_fat	47	1.03765269329113	1.01050646343783	0.982603531715661	0
NDT0001_01	chr2	198196626	198740435	het_fat	426	0.979332575452233	0.964974709429322	0.998309392261743	0
NDT0001_01	chr2	198914199	199281101	het_fat	442	0.995462418948525	0.961051088286045	0.989983627781354	0
NDT0001_01	chr2	199281930	199647918	iso_fat	232	0.998165663460225	1.02708275172969	0.989533261441142	0
NDT0001_01	chr2	199665857	199711065	het_fat	46	0.982869787123587	1.01359447076709	0.964186867598562	0
NDT0001_01	chr2	199712210	200021250	iso_mat	125	0.99377480797482	1.01305640431928	1.01003308476842	0
NDT0001_01	chr2	200024077	200470129	het_mat	344	1.00714363569769	1.01259629823347	1.00283746747602	0
NDT0001_01	chr2	200471004	200667121	iso_fat	152	0.992791768581176	1.03575772833433	0.980161308270189	0
NDT0001_01	chr2	200667377	201246297	het_mat	213	0.958871818119732	1.0044095377872	0.988388004531109	0
NDT0001_01	chr2	201246657	201273735	het_fat	17	0.967894529036265	0.962647518665258	1.00356900885639	0
NDT0001_01	chr2	201279205	201478014	iso_fat	160	0.956864019313464	1.00178001833571	0.983662489902395	0
NDT0001_01	chr2	201695265	201877732	het_mat	166	0.97639367886792	0.997288134484078	1.00368772902815	0
NDT0001_01	chr2	201880915	201951465	iso_fat	40	1.05173512270008	1.05843334141802	1.03858780659745	0
NDT0001_01	chr2	201956505	202097235	het_fat	147	1.01627442594636	1.0237245557584	1.03225890941169	0
NDT0001_01	chr2	202162365	202875434	iso_mat	212	0.994160781213834	0.997753926343982	0.983932968139868	0
NDT0001_01	chr2	203964839	204113295	het_mat	192	1.03054971354539	1.03822020468955	1.00817217423406	0
NDT0001_01	chr2	204116194	216991419	het_fat	12609	0.990020575052024	0.979824243530534	0.992449645860736	0
NDT0001_01	chr2	216992727	217062877	het_mat	100	1.03794916548921	0.998998238399931	1.04090723346082	0
NDT0001_01	chr2	217069295	217389107	het_fat	324	1.02173103820889	0.999045145860456	1.021231875816	0
NDT0001_01	chr2	217390806	217832226	het_mat	373	1.04154736827936	1.02605533654203	1.03334370475266	0
NDT0001_01	chr2	217839378	217888913	het_fat	94	1.07991575131575	1.07777732228954	1.06677185879064	0
NDT0001_01	chr2	218164385	218813698	het_fat	528	0.98913906087752	1.02178498417098	0.999911168412823	0
NDT0001_01	chr2	218816370	218857941	het_mat	10	1.13845324063941	1.10999804266659	1.09528490770203	0
NDT0001_01	chr2	218871647	219143815	het_fat	105	1.02325261509852	1.05042078132426	0.984467846452176	0
NDT0001_01	chr2	219279688	219336550	iso_fat	41	1.00222065010558	1.02666048313905	1.01199925474908	0
NDT0001_01	chr2	219471067	219519830	het_fat	44	1.09357813065682	1.15403775162769	1.07361349508974	0
NDT0001_01	chr2	219520498	219591768	iso_mat	78	1.06806009822274	1.12454193276234	1.05530618256419	0
NDT0001_01	chr2	219592266	219651800	het_fat	59	1.04720010305991	1.10535215968166	1.03478761569137	0
NDT0001_01	chr2	219654734	220387932	iso_mat	573	1.01504216090678	1.00614397779313	1.00877302925157	0
NDT0001_01	chr2	220388962	220451252	het_fat	90	1.02875852734864	1.02646925760312	1.00451227613561	0
NDT0001_01	chr2	220454135	220779734	iso_fat	342	0.980352072550493	0.959319288079356	1.00817452907777	0
NDT0001_01	chr2	220782126	220991782	iso_mat	120	0.988487720442337	0.965933504529138	0.980172611520011	0
NDT0001_01	chr2	220991981	221061209	het_mat	84	1.08953532795569	0.974107608173178	1.02165230886492	0
NDT0001_01	chr2	221061685	221135321	het_fat	34	1.00713349642963	1.00495292371439	1.01872866155815	0
NDT0001_01	chr2	221145140	221165956	iso_fat	29	0.982447525372194	0.907763343214394	0.978424895237268	0
NDT0001_01	chr2	221168395	221202727	het_mat	21	0.91624026931421	1.00286236012257	1.02840196375832	0
NDT0001_01	chr2	221203926	221285688	iso_fat	58	0.932353947075381	0.961106137609466	0.961540178607379	0
NDT0001_01	chr2	221328410	221351000	iso_fat	46	0.98029176800982	0.979965317778891	1.02525390337325	0
NDT0001_01	chr2	221360733	221457075	het_fat	47	0.984666172782648	1.02494227005837	0.986441826761426	0
NDT0001_01	chr2	221459221	221517646	het_mat	24	0.99812306688004	1.01207034248838	1.03515161865172	0
NDT0001_01	chr2	221519263	221545648	iso_fat	39	1.00648510323623	0.981190671531498	1.01235383324254	0
NDT0001_01	chr2	221920926	222052998	het_mat	142	1.00090684338786	0.990393928354673	1.0134334589243	0
NDT0001_01	chr2	222053472	222122402	iso_fat	77	1.03611257797641	0.973490805526664	1.01010537859273	0
NDT0001_01	chr2	222123192	222139462	het_fat	32	1.06729991309945	0.897293650016238	0.994615338979415	0
NDT0001_01	chr2	222400731	222453910	iso_fat	52	1.00401450158554	1.01981200647476	1.00359816203466	0
NDT0001_01	chr2	222464406	222858109	het_fat	327	0.982256817747148	0.99826207406696	0.990898877102903	0
NDT0001_01	chr2	222893352	222945862	het_mat	58	1.02998530885795	0.998539677535833	1.02330269470092	0
NDT0001_01	chr2	222948984	223237397	het_fat	418	0.975875830963272	1.00493382765723	0.992384231599878	0
NDT0001_01	chr2	223237609	223265211	het_mat	15	1.07125287574056	1.08195408233842	0.984467846452176	0
NDT0001_01	chr2	223265433	223398189	iso_mat	54	0.990436750633439	0.932788357868872	0.99363101430746	0
NDT0001_01	chr2	223672749	223736726	het_mat	92	0.996726639860083	1.02568916614004	0.969229099910234	0
NDT0001_01	chr2	223737340	223775662	het_fat	66	1.02821948698848	0.96591294444092	0.983218323562818	0
NDT0001_01	chr2	223777381	224066018	iso_mat	501	1.02717852581394	1.01645136487884	0.995980104869163	0
NDT0001_01	chr2	224068182	224150867	het_mat	107	1.03460484826411	1.03636679440068	1.00339899405974	0
NDT0001_01	chr2	224151769	224211763	iso_fat	24	1.11300604363727	1.10479634034766	1.05340636711342	0
NDT0001_01	chr2	224215928	224403346	het_fat	78	0.995082326386879	1.00415470852479	1.00938020905873	0
NDT0001_01	chr2	224427243	224776898	het_mat	267	1.00645093761271	1.00141028326614	0.970530050402634	0
NDT0001_01	chr2	224779114	225207985	het_fat	412	0.996491990062107	0.963511605982162	1.00452200644128	0
NDT0001_01	chr2	225246587	225331696	iso_mat	95	0.987096381617999	1.01329637301207	1.033297885681	0
NDT0001_01	chr2	225333897	225544200	het_fat	71	0.979193386626842	1.01371080586515	0.980402497333281	0
NDT0001_01	chr2	225546867	225680814	iso_fat	123	0.996194792420963	0.968410242960952	1.00906592357589	0
NDT0001_01	chr2	225684480	226154589	het_mat	172	0.972153021621591	0.941040019114054	0.995795279970954	0
NDT0001_01	chr2	226182698	226400585	het_fat	215	1.00910862584777	0.97083015251592	1.0171915432842	0
NDT0001_01	chr2	226401311	226412940	het_mat	18	0.963534643770336	1.05541786181284	1.05233255838038	0
NDT0001_01	chr2	226414936	226597881	het_fat	142	0.99151159767396	0.949493831737942	1.00689986212607	0
NDT0001_01	chr2	226633699	226666141	het_fat	36	0.999770134647169	1.08406491806205	1.00866433657004	0
NDT0001_01	chr2	226668169	226822191	het_mat	14	1.0185937662715	1.03904811538472	1.07687675799275	0
NDT0001_01	chr2	226829576	227091948	iso_fat	286	1.02127415927115	1.02142518262718	1.01950254592684	0
NDT0001_01	chr2	227095257	227152660	het_fat	57	0.992921800247002	0.944638663685718	0.961680494812059	0
NDT0001_01	chr2	227388533	227618982	iso_mat	265	0.990552770501313	0.992582094341891	0.983592591032036	0
